acousticness,danceability,energy,valence,tempo,loudness,speechiness,instrumentalness,track_popularity,is_hit
0.828,0.493,0.322,0.1939999999999999,108.665,-9.399,0.0483,0.0,,0
0.0403,0.606,0.952,0.351,74.98,-2.004,0.217,0.000252,53.0,1
0.434,0.545,0.472,0.193,134.02700000000002,-7.552,0.0279,0.0,65.0,1
0.182,0.747,0.624,0.7559999999999999,97.053,-5.532,0.0864,0.0,62.0,1
0.784,0.485,0.332,0.273,130.813,-9.244,0.0338,0.000122,66.0,1
0.0337,0.5770000000000001,0.483,0.218,135.77,-8.141,0.0324,6.22e-06,58.0,1
0.0175,0.669,0.574,0.273,120.013,-6.442,0.0286,0.00294,81.0,1
0.0769,0.593,0.503,0.872,153.11700000000005,-10.407,0.0759,0.000149,0.0,0
0.239,0.3829999999999999,0.69,0.655,116.527,-6.033,0.0312,0.00391,,0
0.0883,0.578,0.5710000000000001,0.857,102.169,-6.874,0.0685,2.32e-06,,0
0.8740000000000001,0.7759999999999999,0.503,0.473,110.134,-5.732,0.237,0.0,79.0,1
0.688,0.595,0.396,0.22,100.018,-16.102999999999998,0.0344,0.275,55.0,1
0.000653,0.313,0.912,0.371,172.023,-5.7079999999999975,0.111,0.00248,10.0,0
0.285,0.72,0.6559999999999999,0.8009999999999999,124.535,-7.955,0.118,0.0116,,0
0.00919,0.518,0.951,0.537,98.068,-3.198,0.0529,0.0,51.0,1
0.0546,0.738,0.929,0.862,116.996,-3.257,0.0362,0.0,50.0,1
0.21,0.4529999999999999,0.925,0.484,109.207,-4.512,0.0979,0.00563,,0
0.752,0.226,0.0542,0.23,85.78,-22.92,0.038,0.0906,,0
0.513,0.64,0.293,0.0397,146.197,-11.628,0.0735,0.2789999999999999,,0
0.0974,0.67,0.847,0.852,143.872,-5.449,0.0545,0.0,54.0,1
0.2739999999999999,0.765,0.51,0.417,113.023,-8.314,0.0271,7.140000000000001e-05,61.0,1
0.0505,0.703,0.51,0.863,82.955,-9.916,0.0346,3.28e-06,,0
0.0421,0.741,0.805,0.355,123.135,-8.8,0.125,0.000429,,0
0.753,0.4379999999999999,0.701,0.865,158.32,-7.728,0.0404,0.036,0.0,0
0.0486,0.521,0.746,0.15,132.014,-3.4210000000000003,0.0349,0.0,52.0,1
0.0111,0.456,0.813,0.619,157.031,-6.662999999999999,0.047,0.0,57.0,1
0.626,0.466,0.496,0.352,74.747,-6.606,0.0302,6.22e-06,70.0,1
0.126,0.56,0.7609999999999999,0.236,140.555,-5.202000000000001,0.0879,0.0,52.0,1
0.935,0.222,0.121,0.066,143.014,-17.877,0.0406,0.0712,,0
0.981,0.156,0.145,0.0685,81.01,-20.765,0.0423,0.272,,0
0.281,0.848,0.933,0.626,123.584,-4.349,0.113,0.00364,56.0,1
0.475,0.737,0.7120000000000001,0.6809999999999999,105.015,-11.397,0.0453,2.73e-06,0.0,0
0.0629,0.767,0.6940000000000001,0.78,112.012,-5.059,0.0384,0.0,57.0,1
0.17,0.898,0.528,0.503,130.026,-7.709,0.0477,0.132,,0
0.353,0.682,0.8809999999999999,0.911,109.999,-4.551,0.027,0.263,53.0,1
0.0473,0.583,0.6859999999999999,0.728,154.915,-6.651,0.0422,4.32e-06,1.0,0
0.106,0.263,0.565,0.597,198.186,-7.157,0.0728,0.3229999999999999,,0
0.00193,0.745,0.8690000000000001,0.8140000000000001,104.015,-4.375,0.0444,0.0,53.0,1
0.88,0.4379999999999999,0.145,0.0758,88.501,-26.579,0.0667,0.295,,0
2.9e-05,0.349,0.892,0.211,180.0,-5.947,0.0504,0.3329999999999999,,0
0.774,0.514,0.605,0.409,120.894,-5.363,0.0337,2.91e-06,72.0,1
0.252,0.8370000000000001,0.7909999999999999,0.618,91.98,-3.157,0.0773,1.14e-06,72.0,1
0.284,0.816,0.444,0.5660000000000001,120.022,-9.635,0.0546,0.0243,57.0,1
0.107,0.501,0.7959999999999999,0.5820000000000001,130.719,-4.599,0.104,0.000974,60.0,1
1.35e-06,0.256,0.988,0.0549,140.737,-6.3260000000000005,0.256,0.06,,0
0.1669999999999999,0.629,0.921,0.6940000000000001,161.977,-4.058,0.204,0.0,0.0,0
0.187,0.885,0.419,0.8079999999999999,115.484,-12.952,0.491,0.0,,0
0.0281,0.5589999999999999,0.873,0.797,150.055,-4.401,0.0543,0.0,63.0,1
0.465,0.619,0.4370000000000001,0.406,89.51100000000002,-11.755999999999998,0.0314,0.00609,65.0,1
0.0499,0.843,0.7020000000000001,0.882,125.464,-4.981,0.0462,0.000306,57.0,1
0.637,0.487,0.445,0.96,206.874,-7.4060000000000015,0.13,0.0,57.0,1
1.7100000000000002e-05,0.335,0.966,0.359,122.995,-6.922999999999999,0.0591,0.2339999999999999,,0
0.0563,0.78,0.527,0.588,99.986,-4.702,0.0296,0.000412,64.0,1
0.0021,0.423,0.954,0.5,144.553,-3.157,0.047,0.0,62.0,1
0.239,0.715,0.605,0.4539999999999999,122.956,-5.127999999999999,0.0428,1.41e-05,76.0,1
5.3e-05,0.412,0.993,0.0916,103.156,-5.479,0.2189999999999999,0.322,,0
0.00763,0.6459999999999999,0.659,0.369,107.122,-6.933,0.0261,0.00149,0.0,0
0.428,0.87,0.531,0.315,100.01,-6.471,0.0992,0.0,56.0,1
0.4920000000000001,0.526,0.254,0.509,97.916,-14.345,0.115,0.0,,0
0.0759,0.5820000000000001,0.8140000000000001,0.604,129.82399999999998,-4.793,0.036,0.0112,,0
0.47,0.4479999999999999,0.541,0.237,81.92,-11.34,0.397,0.0,55.0,1
0.785,0.6940000000000001,0.502,0.584,75.01100000000002,-7.004,0.166,0.000227,52.0,1
0.983,0.263,0.0181,0.035,76.193,-29.838,0.0477,0.212,,0
0.000394,0.4029999999999999,0.955,0.387,138.724,-5.864,0.0484,0.0157,,0
0.0098599999999999,0.721,0.782,0.506,124.088,-6.585,0.0573,0.00563,59.0,1
5.739999999999999e-05,0.441,0.986,0.351,92.026,-1.928,0.0609,0.0987,,0
0.6609999999999999,0.415,0.541,0.767,78.891,-6.939,0.104,0.0,0.0,0
0.706,0.3929999999999999,0.298,0.257,130.026,-10.416,0.036,0.0001699999999999,30.0,0
0.989,0.633,0.33,0.935,92.777,-16.2,0.442,0.332,,0
0.363,0.659,0.4679999999999999,0.37,99.066,-7.439,0.0232,0.0,51.0,1
0.6409999999999999,0.706,0.326,0.794,96.052,-10.139,0.0461,0.0,,0
0.325,0.767,0.659,0.439,124.946,-7.4289999999999985,0.0444,0.0,75.0,1
0.29,0.628,0.481,0.33,108.761,-7.775,0.475,0.0,64.0,1
0.0398,0.6829999999999999,0.708,0.355,92.991,-6.244,0.0305,0.155,67.0,1
0.8420000000000001,0.515,0.27,0.2339999999999999,120.483,-9.935,0.0357,0.0,63.0,1
0.177,0.4539999999999999,0.87,0.8190000000000001,82.98899999999998,-7.525,0.0844,1.2e-05,,0
0.0833,0.7959999999999999,0.568,0.7290000000000001,107.034,-7.0710000000000015,0.0631,1.11e-05,50.0,1
0.000769,0.366,0.94,0.369,130.19799999999998,-5.119,0.0696,9.42e-05,76.0,1
0.284,0.674,0.758,0.525,129.946,-5.379,0.0378,3.4200000000000005e-05,57.0,1
0.929,0.188,0.0838,0.231,173.43,-18.88,0.0436,0.0313,,0
0.292,0.693,0.815,0.88,106.057,-6.501,0.0329,0.00844,,0
0.0001,0.523,0.7809999999999999,0.514,161.952,-6.675,0.038,0.000251,,0
0.0305,0.752,0.894,0.475,119.79,-4.55,0.0422,8.11e-06,60.0,1
0.00172,0.5489999999999999,0.951,0.631,86.73200000000001,-3.706,0.0621,2.9e-05,4.0,0
0.6509999999999999,0.642,0.324,0.113,117.956,-9.713,0.0274,0.000196,2.0,0
0.0271,0.7390000000000001,0.528,0.439,134.002,-7.372000000000001,0.166,7.31e-06,,0
0.472,0.614,0.283,0.331,107.673,-8.008,0.027,0.0,58.0,1
0.0289,0.6679999999999999,0.439,0.595,93.042,-13.547,0.0941,0.0,,0
0.00225,0.687,0.871,0.539,115.0,-5.5310000000000015,0.0689,0.0070799999999999,62.0,1
0.18,0.665,0.799,0.5,101.976,-2.8680000000000003,0.0617,0.0,59.0,1
0.602,0.7070000000000001,0.462,0.838,84.92399999999998,-6.8660000000000005,0.025,0.0,12.0,0
0.908,0.3389999999999999,0.214,0.363,94.775,-11.714,0.0375,7.47e-06,67.0,1
0.82,0.444,0.262,0.108,136.167,-10.109,0.033,0.0712,51.0,1
0.944,0.322,0.0633,0.337,78.685,-27.747,0.0666,0.0,0.0,0
0.0262,0.48,0.906,0.664,95.978,-2.465,0.038,0.0,,0
0.98,0.2019999999999999,0.0308,0.0396,86.97399999999998,-26.243,0.0429,0.0,,0
0.0279999999999999,0.545,0.8140000000000001,0.696,104.93,-4.398,0.0409,0.0,56.0,1
0.456,0.444,0.416,0.138,103.132,-8.302,0.0276,0.0916,13.0,0
0.0111,0.57,0.685,0.0846,88.02,-7.311,0.0303,0.00313,,0
0.0279,0.4579999999999999,0.958,0.589,142.70600000000005,-2.331,0.0854,0.0,70.0,1
0.0545,0.818,0.648,0.496,89.04299999999998,-4.954,0.12,1.32e-06,,0
8.68e-05,0.5770000000000001,0.959,0.396,111.003,-4.29,0.0915,0.000615,51.0,1
0.0381,0.682,0.894,0.845,95.992,-1.73,0.0727,0.0,65.0,1
0.777,0.813,0.415,0.667,91.921,-5.926,0.0349,0.0,74.0,1
0.208,0.7490000000000001,0.4629999999999999,0.19,90.02799999999998,-8.433,0.0828,0.0371,83.0,1
0.148,0.667,0.442,0.526,107.092,-7.069,0.291,0.0,51.0,1
0.774,0.561,0.526,0.4629999999999999,89.99600000000002,-10.005,0.0258,0.00605,55.0,1
0.439,0.385,0.326,0.253,80.837,-7.159,0.0282,0.0,56.0,1
0.54,0.609,0.29,0.493,114.465,-12.474,0.0679,0.0,0.0,0
0.139,0.7140000000000001,0.7609999999999999,0.906,168.02200000000005,-4.596,0.0427,0.00035,76.0,1
0.0784,0.584,0.69,0.795,104.154,-6.075,0.282,0.0,17.0,0
0.212,0.415,0.6679999999999999,0.8420000000000001,180.048,-6.849,0.036,0.0615,70.0,1
0.00847,0.56,0.936,0.371,112.96,-5.835,0.0439,0.0,79.0,1
0.192,0.59,0.5720000000000001,0.4479999999999999,179.989,-7.657999999999999,0.0379,0.0,63.0,1
0.00251,0.482,0.946,0.284,135.071,-3.23,0.0852,0.0,64.0,1
0.8190000000000001,0.3339999999999999,0.546,0.43,113.261,-8.629,0.0306,0.0142,52.0,1
0.605,0.72,0.374,0.1009999999999999,89.964,-8.281,0.036,0.23,53.0,1
0.0291,0.6809999999999999,0.737,0.278,109.95,-5.246,0.0384,7.16e-06,62.0,1
0.4579999999999999,0.429,0.524,0.2269999999999999,133.97,-4.399,0.0383,6.17e-05,51.0,1
0.396,0.6409999999999999,0.406,0.312,134.357,-7.341,0.0292,1.53e-06,,0
0.989,0.557,0.166,0.82,106.957,-11.425999999999998,0.034,3.44e-05,,0
0.96,0.285,0.2189999999999999,0.159,172.722,-18.382,0.0855,0.000491,,0
0.149,0.691,0.928,0.645,88.726,-2.91,0.3429999999999999,2.96e-06,0.0,0
0.506,0.736,0.449,0.487,147.971,-7.956,0.0633,6.63e-05,61.0,1
0.114,0.562,0.637,0.41,93.026,-10.012,0.0329,0.431,0.0,0
0.185,0.7340000000000001,0.523,0.5920000000000001,113.064,-8.913,0.0254,0.0002279999999999,,0
0.628,0.4539999999999999,0.442,0.956,97.447,-19.014,0.0293,0.175,0.0,0
0.000293,0.366,0.956,0.159,104.016,-3.725,0.108,0.00447,66.0,1
0.96,0.408,0.106,0.243,108.13,-20.344,0.0398,0.291,,0
0.0891,0.843,0.599,0.649,162.049,-5.299,0.3879999999999999,0.0,,0
0.0861,0.685,0.848,0.7609999999999999,179.87,-4.561,0.0858,7.14e-06,80.0,1
0.0464,0.682,0.836,0.485,104.987,-3.777,0.0425,3.13e-06,50.0,1
0.0172,0.797,0.5329999999999999,0.3289999999999999,131.036,-9.74,0.0412,0.000152,83.0,1
0.00507,0.541,0.616,0.57,125.055,-6.817,0.0353,0.0,0.0,0
0.774,0.52,0.647,0.964,98.841,-7.352,0.0374,0.000304,4.0,0
0.00671,0.568,0.636,0.879,113.497,-4.265,0.204,0.0,59.0,1
0.58,0.487,0.509,0.2,94.017,-9.051,0.0241,0.00878,61.0,1
0.0337,0.86,0.638,0.597,125.335,-6.1370000000000005,0.201,0.0,,0
0.00433,0.8540000000000001,0.557,0.16,99.984,-8.077,0.0701,0.0,,0
0.828,0.3720000000000001,0.485,0.342,169.649,-5.865,0.191,0.0,,0
0.535,0.664,0.78,0.81,119.976,-8.616,0.0323,0.2319999999999999,3.0,0
0.00351,0.596,0.852,0.531,128.849,-5.424,0.0395,0.0,,0
0.0256,0.721,0.885,0.752,135.05700000000002,-9.99,0.0484,0.0,1.0,0
0.845,0.596,0.1889999999999999,0.302,73.141,-12.121,0.0332,0.0,0.0,0
0.032,0.3929999999999999,0.7290000000000001,0.41,175.92700000000005,-4.092,0.0374,0.0,,0
0.266,0.536,0.586,0.509,109.497,-6.827999999999999,0.0279999999999999,4.03e-06,,0
0.00795,0.735,0.73,0.632,129.235,-5.218,0.0375,0.0027,0.0,0
0.964,0.4479999999999999,0.177,0.381,131.752,-7.851,0.0457,0.0793,,0
0.153,0.888,0.466,0.691,92.821,-8.433,0.155,0.0148,,0
0.104,0.72,0.706,0.346,140.043,-1.93,0.0449,0.0004469999999999,52.0,1
0.888,0.319,0.2289999999999999,0.146,123.835,-10.504,0.0324,0.000167,50.0,1
0.000206,0.466,0.897,0.802,159.988,-2.989,0.0403,0.253,54.0,1
0.0225,0.8640000000000001,0.7440000000000001,0.2689999999999999,94.98,-7.185,0.121,0.385,57.0,1
0.2689999999999999,0.362,0.7140000000000001,0.309,67.4,-3.07,0.0835,0.0,53.0,1
0.0007379999999999,0.271,0.916,0.414,83.39,-8.812999999999997,0.0738,3.02e-05,,0
0.0625,0.94,0.335,0.912,105.348,-13.531,0.0648,0.476,,0
0.000289,0.217,0.905,0.236,96.95,-4.103,0.0752,0.00011,79.0,1
0.0193,0.853,0.76,0.4579999999999999,122.999,-6.699,0.0533,0.0,60.0,1
0.401,0.731,0.573,0.145,109.928,-10.059,0.0544,5.22e-05,80.0,1
0.263,0.347,0.527,0.1159999999999999,143.776,-6.8370000000000015,0.0258,0.00332,0.0,0
0.286,0.672,0.735,0.754,115.741,-4.7330000000000005,0.0457,0.0,78.0,1
0.205,0.534,0.784,0.6,92.147,-3.59,0.0339,0.00579,59.0,1
0.952,0.662,0.216,0.1889999999999999,82.97200000000002,-13.999,0.0622,0.000143,51.0,1
0.00296,0.623,0.938,0.308,112.022,-4.1610000000000005,0.123,0.000852,58.0,1
0.0751,0.428,0.6559999999999999,0.355,79.648,-3.712,0.075,0.181,63.0,1
0.11,0.355,0.787,0.6609999999999999,82.524,-6.83,0.0364,6.12e-05,0.0,0
0.017,0.423,0.922,0.5670000000000001,156.063,-2.602,0.0411,0.0,60.0,1
0.309,0.155,0.384,0.0052299999999999,109.244,-25.768,0.0811,0.217,,0
0.775,0.54,0.294,0.204,119.134,-12.181,0.0323,0.0,54.0,1
0.2269999999999999,0.8009999999999999,0.6859999999999999,0.142,121.994,-6.695,0.0595,0.0,,0
0.00501,0.32,0.477,0.0,105.431,-8.33,0.0725,0.377,,0
0.599,0.6970000000000001,0.417,0.721,105.994,-8.274,0.0313,0.0,,0
0.875,0.682,0.228,0.249,106.87,-12.202,0.027,0.000292,,0
0.0507,0.7490000000000001,0.475,0.309,74.968,-5.58,0.0703,0.0,63.0,1
0.0102,0.532,0.878,0.385,169.96200000000005,-3.933,0.215,0.201,57.0,1
0.0563,0.3989999999999999,0.491,0.151,91.066,-10.778,0.0538,0.00089,77.0,1
0.00161,0.6990000000000001,0.805,0.2319999999999999,109.976,-5.535,0.0345,0.0017699999999999,71.0,1
0.271,0.638,0.49,0.511,173.55200000000005,-9.382,0.426,0.0,66.0,1
0.0004,0.568,0.569,0.266,72.991,-6.013,0.0329,0.102,71.0,1
0.0716,0.684,0.619,0.284,125.046,-7.005,0.0386,0.0,74.0,1
0.16,0.862,0.6,0.433,119.072,-5.522,0.151,0.0,56.0,1
0.00067,0.306,0.992,0.245,200.062,-3.778,0.134,1.34e-06,4.0,0
0.2269999999999999,0.631,0.6609999999999999,0.698,174.03099999999995,-5.5,0.0999,1.43e-06,55.0,1
0.55,0.513,0.831,0.963,148.83700000000005,-9.004,0.0383,0.0,84.0,1
0.659,0.706,0.5760000000000001,0.964,100.105,-11.455,0.0349,0.426,,0
0.0838,0.68,0.7020000000000001,0.509,154.19799999999995,-9.621,0.0267,1.79e-06,61.0,1
0.00016,0.276,0.909,0.344,138.497,-3.664,0.0618,4.76e-06,54.0,1
1.12e-05,0.4370000000000001,0.905,0.235,125.002,-4.874,0.0621,0.191,,0
0.0578,0.907,0.53,0.507,135.998,-6.112,0.127,2.23e-06,77.0,1
0.1939999999999999,0.657,0.629,0.726,93.985,-4.938,0.0782,0.0,73.0,1
0.000299,0.521,0.826,0.836,157.946,-7.723,0.0785,0.00406,,0
0.000215,0.7,0.937,0.628,129.985,-3.4130000000000003,0.0357,0.0,54.0,1
0.856,0.26,0.171,0.626,72.83,-11.638,0.0344,0.485,,0
0.124,0.406,0.659,0.236,120.927,-5.263,0.0336,0.0,57.0,1
0.000811,0.7090000000000001,0.728,0.5720000000000001,180.107,-1.643,0.185,0.105,57.0,1
0.0167,0.863,0.772,0.83,110.514,-2.278,0.114,0.0,56.0,1
0.764,0.691,0.242,0.425,99.889,-10.698,0.0301,0.0,,0
0.216,0.379,0.857,0.72,201.265,-5.3729999999999976,0.0434,3.17e-06,71.0,1
0.564,0.7979999999999999,0.813,0.942,93.912,-5.869,0.162,0.0001409999999999,72.0,1
0.421,0.266,0.735,0.442,136.148,-5.863,0.0508,0.0117,51.0,1
0.581,0.873,0.608,0.923,136.085,-9.789,0.152,0.354,,0
0.0518,0.926,0.628,0.385,99.004,-7.303,0.0713,0.0,,0
0.0022,0.0992,0.959,0.239,172.22099999999998,-3.727,0.0857,0.0348,,0
0.946,0.418,0.186,0.4479999999999999,201.819,-12.509,0.0639,0.0,0.0,0
0.659,0.654,0.478,0.313,159.967,-12.036,0.0461,0.348,,0
0.517,0.46,0.635,0.746,91.318,-7.309,0.151,0.0,,0
0.963,0.235,0.1939999999999999,0.114,137.678,-22.259,0.0502,0.00586,,0
0.5820000000000001,0.501,0.523,0.24,156.108,-6.9060000000000015,0.0324,0.0,54.0,1
0.4270000000000001,0.71,0.645,0.479,119.968,-6.412999999999999,0.0396,0.000222,51.0,1
0.111,0.5539999999999999,0.978,0.594,135.095,-3.554,0.131,0.0,77.0,1
0.7140000000000001,0.49,0.527,0.6629999999999999,140.822,-13.939,0.0832,0.162,,0
0.184,0.5720000000000001,0.745,0.593,160.037,-6.4179999999999975,0.3670000000000001,0.0,54.0,1
0.0498,0.617,0.635,0.446,103.019,-6.769,0.0317,1.44e-05,85.0,1
0.481,0.777,0.457,0.652,136.037,-6.525,0.0823,0.0,52.0,1
0.5579999999999999,0.655,0.501,0.5710000000000001,114.176,-5.188,0.0282,0.00413,,0
0.127,0.7070000000000001,0.955,0.575,125.989,-4.593,0.222,0.0,79.0,1
0.254,0.631,0.72,0.645,112.358,-4.7010000000000005,0.043,0.0114,,0
0.0323,0.731,0.794,0.356,139.994,-5.126,0.0522,2.59e-05,76.0,1
0.00307,0.493,0.979,0.512,130.028,-2.548,0.0646,0.0265,,0
0.0325,0.868,0.58,0.6609999999999999,95.018,-7.278,0.127,0.0,,0
0.816,0.586,0.447,0.441,107.851,-4.699,0.0287,0.0,50.0,1
0.000437,0.53,0.992,0.578,141.995,-4.755,0.0566,0.395,21.0,0
0.335,0.732,0.835,0.892,80.696,-3.279,0.0819,2.43e-06,54.0,1
0.968,0.555,0.0879,0.428,84.17399999999998,-12.140999999999998,0.0477,0.0,50.0,1
0.966,0.34,0.248,0.103,101.272,-10.714,0.032,0.0524,,0
0.535,0.508,0.364,0.13,132.372,-9.453,0.0258,2.04e-05,0.0,0
0.179,0.6609999999999999,0.723,0.316,113.778,-6.976,0.0566,1.23e-05,74.0,1
0.514,0.405,0.4379999999999999,0.452,141.638,-7.713999999999999,0.0278,3.09e-06,0.0,0
0.063,0.884,0.765,0.594,99.987,-3.865,0.0882,7.04e-06,74.0,1
0.206,0.529,0.493,0.327,147.941,-6.05,0.0275,3.94e-05,,0
0.236,0.7929999999999999,0.8320000000000001,0.872,107.661,-4.862,0.0406,1.12e-05,75.0,1
0.622,0.731,0.779,0.907,88.993,-4.101,0.0898,2.96e-06,,0
0.00249,0.301,0.818,0.2239999999999999,144.629,-5.425,0.0546,0.00283,,0
0.0304,0.578,0.727,0.885,170.593,-4.872,0.0332,1.99e-05,67.0,1
0.249,0.515,0.7979999999999999,0.616,122.4,-4.783,0.0385,0.0374,,0
0.193,0.664,0.6659999999999999,0.405,139.987,-2.2030000000000003,0.0446,0.0,75.0,1
0.1639999999999999,0.8190000000000001,0.733,0.764,91.981,-8.855,0.373,1.64e-06,,0
0.0273,0.575,0.904,0.496,131.922,-6.7570000000000014,0.0793,8.97e-06,,0
0.00461,0.498,0.901,0.5329999999999999,160.808,-2.349,0.294,0.000105,,0
0.928,0.208,0.128,0.0395,80.764,-18.378,0.0405,0.259,,0
0.00622,0.757,0.6679999999999999,0.42,129.00799999999998,-6.6679999999999975,0.391,0.000373,,0
0.579,0.489,0.505,0.337,163.255,-8.022,0.1169999999999999,0.000333,78.0,1
0.000323,0.4970000000000001,0.916,0.401,96.051,-3.323,0.108,0.0,61.0,1
0.128,0.588,0.5589999999999999,0.278,123.845,-4.849,0.0272,0.0,62.0,1
0.984,0.568,0.0458,0.4029999999999999,83.708,-17.669,0.286,0.0,0.0,0
0.7909999999999999,0.23,0.299,0.358,101.688,-18.578,0.032,0.298,0.0,0
0.691,0.66,0.418,0.6990000000000001,146.81,-11.827,0.128,0.000511,0.0,0
0.41,0.6940000000000001,0.472,0.467,95.002,-8.62,0.0281,0.0,54.0,1
0.6,0.61,0.624,0.244,176.169,-4.773,0.309,2.12e-06,80.0,1
0.498,0.736,0.795,0.511,104.066,-3.299,0.0545,1.21e-06,72.0,1
0.534,0.804,0.521,0.648,90.03200000000002,-7.752999999999999,0.0605,0.0,54.0,1
0.0594,0.6709999999999999,0.762,0.535,126.02,-4.0280000000000005,0.0511,0.0,59.0,1
0.178,0.376,0.723,0.1669999999999999,84.146,-2.951,0.046,0.0,59.0,1
0.0104,0.185,0.948,0.316,196.578,-3.892,0.147,0.0,71.0,1
0.072,0.503,0.494,0.765,154.609,-7.707999999999997,0.0336,0.162,1.0,0
0.967,0.727,0.272,0.857,112.109,-10.384,0.0893,0.0,,0
0.409,0.78,0.828,0.7859999999999999,160.113,-2.235,0.237,0.0,67.0,1
0.7290000000000001,0.6970000000000001,0.4589999999999999,0.409,80.085,-8.498,0.4479999999999999,8.35e-06,68.0,1
0.77,0.523,0.5770000000000001,0.555,139.826,-7.8370000000000015,0.0393,0.0,69.0,1
0.00616,0.288,0.758,0.619,97.094,-5.692,0.0371,0.0,83.0,1
0.256,0.52,0.7609999999999999,0.286,141.971,-3.093,0.0853,4.96e-06,81.0,1
0.128,0.5770000000000001,0.462,0.258,128.303,-7.989,0.0279,0.0,69.0,1
0.4529999999999999,0.894,0.4039999999999999,0.759,102.009,-5.912999999999999,0.13,1.57e-06,67.0,1
0.96,0.236,0.134,0.0964,136.062,-19.321,0.0371,0.416,,0
0.7559999999999999,0.405,0.503,0.73,125.163,-12.743,0.0337,0.2,,0
0.599,0.828,0.5770000000000001,0.5870000000000001,86.339,-7.6560000000000015,0.158,0.0,64.0,1
0.0055,0.264,0.821,0.422,183.017,-5.973,0.0368,0.00834,1.0,0
0.235,0.509,0.8109999999999999,0.638,97.862,-7.38,0.057,0.00324,,0
0.0819999999999999,0.608,0.5710000000000001,0.263,90.06,-5.555,0.0537,0.0104,54.0,1
0.812,0.807,0.4029999999999999,0.5589999999999999,108.609,-6.72,0.0284,0.0,,0
0.8320000000000001,0.391,0.105,0.344,136.84799999999998,-18.986,0.0357,0.1969999999999999,,0
0.7759999999999999,0.804,0.423,0.5489999999999999,127.848,-10.368,0.0477,2.26e-06,,0
0.0594,0.573,0.746,0.904,139.864,-6.572,0.0333,1.22e-06,,0
0.818,0.728,0.283,0.53,105.2,-11.252,0.0323,0.000245,67.0,1
0.0429,0.777,0.545,0.68,75.01,-5.009,0.0686,0.0,54.0,1
0.498,0.57,0.352,0.335,140.053,-12.402,0.0379,0.0013,,0
0.0446,0.799,0.617,0.608,131.975,-8.853,0.1889999999999999,0.0,58.0,1
0.725,0.275,0.457,0.0299,98.246,-39.136,0.18,0.147,,0
0.136,0.305,0.99,0.247,92.364,-5.346,0.0932,0.486,,0
0.555,0.7170000000000001,0.298,0.262,116.039,-9.237,0.0394,0.00293,62.0,1
0.0533,0.652,0.708,0.289,107.952,-8.012,0.0355,0.0594,1.0,0
0.797,0.659,0.6779999999999999,0.882,146.89600000000004,-6.716,0.0579,0.0257,,0
0.446,0.545,0.514,0.3429999999999999,77.672,-7.792999999999997,0.312,0.0,,0
0.000347,0.445,0.977,0.239,105.825,-2.674,0.0995,0.0235,64.0,1
0.952,0.25,0.0518,0.193,76.994,-14.925999999999998,0.0404,1.6e-05,9.0,0
0.777,0.764,0.523,0.962,118.671,-7.371,0.0406,0.0,57.0,1
0.0455,0.581,0.6990000000000001,0.282,105.074,-5.564,0.0337,3.74e-06,53.0,1
0.47,0.509,0.629,0.899,156.251,-7.947999999999999,0.0279999999999999,7.17e-06,,0
0.0133,0.478,0.4539999999999999,0.7040000000000001,184.358,-14.522,0.0384,3.29e-06,,0
0.0079099999999999,0.374,0.87,0.5529999999999999,150.241,-3.511,0.0435,0.000107,,0
0.784,0.705,0.6629999999999999,0.8420000000000001,147.364,-8.754,0.078,0.00138,,0
0.695,0.606,0.415,0.405,137.775,-8.317,0.0475,0.00149,61.0,1
0.106,0.6459999999999999,0.546,0.252,105.047,-6.9,0.0303,0.00492,61.0,1
0.7290000000000001,0.4679999999999999,0.171,0.321,86.501,-15.761,0.0283,0.00146,0.0,0
0.177,0.866,0.4379999999999999,0.695,129.039,-8.943,0.0719,0.0,68.0,1
0.3,0.569,0.828,0.644,144.041,-2.455,0.321,0.0,53.0,1
0.0366,0.941,0.631,0.63,128.597,-5.9979999999999976,0.114,1.8e-06,50.0,1
2.98e-05,0.306,0.995,0.135,127.908,-3.2030000000000003,0.1,0.00859,54.0,1
0.7609999999999999,0.802,0.767,0.922,95.014,-6.687,0.19,0.0,,0
0.0164,0.584,0.925,0.496,117.918,-6.024,0.0341,0.24,,0
0.0471,0.72,0.863,0.602,83.801,-4.879,0.419,0.0,5.0,0
0.136,0.706,0.745,0.598,91.08,-5.97,0.441,0.0,57.0,1
0.952,0.249,0.0607,0.038,80.396,-23.504,0.04,0.0188,,0
0.134,0.377,0.858,0.1169999999999999,174.75099999999995,-4.9,0.148,0.00185,58.0,1
0.471,0.723,0.415,0.581,159.65,-10.394,0.395,0.0,63.0,1
0.213,0.6459999999999999,0.823,0.418,128.035,-4.123,0.0394,0.0,79.0,1
0.253,0.716,0.613,0.242,115.018,-7.318,0.422,0.0,,0
0.0625,0.893,0.621,0.569,135.97799999999998,-9.393,0.344,0.0165,,0
0.00419,0.748,0.741,0.537,128.077,-3.103,0.0531,0.0,66.0,1
0.008,0.7559999999999999,0.878,0.937,144.01,-6.03,0.0442,0.151,55.0,1
0.1159999999999999,0.669,0.685,0.574,106.008,-7.252000000000002,0.0384,1.94e-06,,0
0.00148,0.613,0.953,0.537,105.046,-3.435,0.0855,0.000582,76.0,1
